Source,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Residential Electricity,154524.0,149040.0,150400.0,147120.0,135831.0,149812.0,147949.0,153490.0,140299.0,139642.0,121408.0,114335.0,111096.0
Non-Residential Electricity,385451.0,399207.0,405327.0,394085.0,380465.0,397853.0,390608.0,393316.0,381680.0,372404.0,339887.0,300671.0,301129.0
Government non-City-owned Electricty,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,730.0
Residential Gas Consumption,114674.0,116791.0,119144.0,127295.0,118762.0,114717.0,120070.0,120070.0,122458.0,114322.0,118433.0,106071.0,109489.0
Non-Residential Gas Consumption,225283.0,222970.0,236012.0,246705.0,219684.0,199461.0,212294.0,212294.0,222566.0,186896.0,222694.0,213537.0,213912.0
Vehicle Miles Traveled (VMT),121736.0,121736.0,121736.0,121736.0,121736.0,118084.0,118084.0,118084.0,118084.0,118084.0,118556.0,122148.0,142925.0
"Community Waste (garbage, recycling and organics)",17000.0,17000.0,17000.0,17000.0,17000.0,17709.0,17709.0,17709.0,17709.0,17709.0,16226.0,18216.0,18475.0
Renewable Energy Credits (RECs),,,,,,,,-76801.0,-131383.0,-144841.0,-128267.0,-119418.0,-111904.0
Estimated Municipal Operations GHG Emissions,24559.0,24559.0,24559.0,24559.0,24559.0,19251.0,19251.0,19251.0,19251.0,19251.0,10689.0,8144.0,8145.0
